0.470475	0.373745	0.495320	0.320063	0.465797	0.474381	0.478861	0.326990	0.367348	0.328421	0.350022	0.336614
0.485660	0.340491	0.480793	0.351484	0.494799	0.472734	0.485783	0.334909	0.336909	0.353403	0.364694	0.352415
0.464185	0.349756	0.450639	0.321310	0.483474	0.497344	0.490371	0.349836	0.326473	0.356133	0.317102	0.294812
0.463622	0.334184	0.491933	0.322798	0.474807	0.483402	0.497682	0.352853	0.310942	0.318359	0.365841	0.327043
0.475702	0.349605	0.499285	0.333694	0.467234	0.482911	0.487356	0.325183	0.327842	0.303974	0.353430	0.323366
0.478538	0.345745	0.483727	0.372115	0.472286	0.495236	0.490283	0.338143	0.334368	0.314608	0.306725	0.337336
0.492111	0.032888	0.368334	0.469922	0.475116	0.345943	0.332702	0.262823	0.013949	0.006963	0.034203	0.011677
0.493666	0.003912	0.335726	0.460614	0.472677	0.318473	0.350705	0.287557	0.060671	0.036259	0.005137	0.017211
0.490250	0.019013	0.325351	0.481886	0.492998	0.293321	0.304185	0.285901	0.035440	0.007650	0.016000	0.006239
0.472865	0.018133	0.377218	0.488356	0.497298	0.329407	0.354391	0.242620	0.043712	0.017048	0.005136	0.033728
0.489843	0.006092	0.329229	0.467128	0.481215	0.353657	0.345568	0.248648	0.009843	0.030824	0.016016	0.012030
0.490947	0.313651	0.491714	0.365814	0.481789	0.488183	0.335982	0.345842	0.339530	0.346587	0.292701	0.340422
0.487093	0.332214	0.480459	0.330305	0.434364	0.487435	0.306242	0.342609	0.341672	0.342356	0.331271	0.325138
0.484836	0.329910	0.497289	0.339263	0.482923	0.496698	0.273495	0.327407	0.316494	0.326667	0.336485	0.346804
0.484999	0.313776	0.498755	0.341014	0.496634	0.493185	0.334063	0.364494	0.309744	0.343448	0.332770	0.328312
0.473117	0.347804	0.490637	0.320928	0.494597	0.498742	0.348731	0.326979	0.362973	0.366756	0.308894	0.334453
0.494124	0.311287	0.493962	0.341596	0.499837	0.476949	0.314687	0.316268	0.321833	0.346572	0.307882	0.356522
0.484833	0.333716	0.356444	0.351857	0.454270	0.351734	0.344770	0.259753	0.495205	0.359551	0.255937	0.321562
0.469740	0.306516	0.325891	0.341296	0.478765	0.326830	0.377771	0.273536	0.465309	0.354608	0.278733	0.360768
0.498931	0.348596	0.485108	0.483343	0.476984	0.468324	0.499975	0.309401	0.319426	0.339959	0.341989	0.317017
0.498780	0.297206	0.437285	0.459956	0.482940	0.492956	0.474440	0.327525	0.315848	0.348720	0.348171	0.367066
0.497098	0.329865	0.475106	0.494795	0.482693	0.490782	0.487768	0.361075	0.336523	0.326223	0.341960	0.326158
0.462806	0.345062	0.495249	0.488542	0.480398	0.481629	0.471795	0.295418	0.320025	0.326292	0.348566	0.342943
0.474509	0.335295	0.484686	0.491346	0.494103	0.471249	0.469602	0.328497	0.341487	0.322773	0.354795	0.332540
0.499201	0.316526	0.499725	0.491006	0.478928	0.483940	0.495196	0.309784	0.319192	0.328325	0.330368	0.331211
0.470519	0.367530	0.355035	0.474021	0.485969	0.318372	0.312840	0.230544	0.344578	0.357362	0.287664	0.348799
0.486856	0.343090	0.339172	0.499290	0.489500	0.325639	0.327956	0.281933	0.351577	0.321778	0.349371	0.306341
0.455091	0.332937	0.335018	0.475233	0.443465	0.322997	0.337865	0.259562	0.337330	0.323318	0.334268	0.316854
0.497156	0.297807	0.325256	0.477496	0.480930	0.363974	0.245001	0.229908	0.324749	0.265745	0.364523	0.221314
0.490331	0.333573	0.316651	0.482358	0.483748	0.307524	0.267047	0.228794	0.327177	0.278219	0.353165	0.237640
0.484358	0.340895	0.354944	0.490212	0.459133	0.334600	0.252277	0.245102	0.334057	0.253218	0.355403	0.230382
0.462571	0.328195	0.343034	0.486651	0.492191	0.399367	0.259176	0.213076	0.327420	0.229056	0.316202	0.215821
0.488185	0.335449	0.303686	0.473106	0.491487	0.313619	0.251508	0.229937	0.333890	0.263583	0.294948	0.255005
0.468847	0.322856	0.345733	0.484749	0.498942	0.329094	0.237331	0.233874	0.376851	0.249753	0.309816	0.201011
